Qb_solv_energies
Parameters:,runs,seed,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,0,30,200,10000,1,22.5,22.5,10,1.0,128,5,True,False,50,False


Column names:
0,1,2,3,4,5,6,7,8,9
-0.0,-0.0,-10.258865475654602,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.220122683094814
-0.0,-0.0,-9.458847403526306,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.14625644683838
-0.0,-0.0,-10.123576331883669,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.108789026970044
-0.0,-0.0,-9.85559967160225,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.851909505203366
-0.0,-0.0,-10.261924661695957,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.844940435606986
-0.0,-0.0,-10.249461509287357,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.381273185717873
-0.0,-0.0,-9.702820405364037,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.790195930749178
-0.0,-0.0,-9.9947061650455,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.93869729153812
-0.0,-0.0,-10.129696808755398,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-30.19686867389828
-0.0,-0.0,-10.1966552734375,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.70691874064505
-0.0,-0.0,-10.05765600502491,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.045106690376997
-0.0,-0.0,-9.945975029841065,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.001313352957368
-0.0,-0.0,-9.97337743639946,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.379076811484993
-0.0,-0.0,-10.291961207985878,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.937520775478333
-0.0,-0.0,-10.02034516632557,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.52863809093833
-0.0,-0.0,-10.165629564784467,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.376578350085765
-0.0,-0.0,-10.413582742214203,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.751406509429216
-0.0,-0.0,-10.123654618859291,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.734255767660215
-0.0,-0.0,-9.819791823625565,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.059245500713587
-0.0,-0.0,-9.65884555876255,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-25.925000054761767
-0.0,-0.0,-9.558845847845078,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.228837486356497
-0.0,-0.0,-10.279628637246788,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.099929839372635
-0.0,-0.0,-10.25786079466343,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.85555611154996
-0.0,-0.0,-10.280746817530598,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.631372295320034
-0.0,-0.0,-10.462665505707264,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-30.23512366041541
-0.0,-0.0,-10.200312405824661,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-25.932664908468723
-0.0,-0.0,-10.751086123287678,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.844259154517204
-0.0,-0.0,-9.871338814496994,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.349181167781353
-0.0,-0.0,-10.029722601175308,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-25.80497028399259
-0.0,-0.0,-10.74241159670055,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-30.090503729879856
-0.0,-0.0,-10.233823049813509,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.030998683185317
-0.0,-0.0,-10.16301591694355,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.381709538400173
-0.0,-0.0,-9.99191726744175,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.93106209859252
-0.0,-0.0,-10.849235689267516,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.807194473221898
-0.0,-0.0,-10.115481853485107,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.949802294373512
-0.0,-0.0,-10.655586954206228,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.041103442199528
-0.0,-0.0,-9.658857479691505,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-25.35348194092512
-0.0,-0.0,-9.736904487013817,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.32326253131032
-0.0,-0.0,-9.862113952636719,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.46010858565569
-0.0,-0.0,-10.530130669947539,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.359851168468595
-0.0,-0.0,-10.281032022088766,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-30.04467706847936
-0.0,-0.0,-9.604121331125498,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.334793139249086
-0.0,-0.0,-9.905022200196981,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.292594626545906
-0.0,-0.0,-9.720891930162907,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.89872315339744
-0.0,-0.0,-10.314607758074999,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.56598514225334
-0.0,-0.0,-10.811423962004483,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-30.382969487458467
-0.0,-0.0,-9.82305895537138,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.20198129117489
-0.0,-0.0,-9.714938923716545,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.52624297887087
-0.0,-0.0,-9.902970150113106,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.11152532696724
-0.0,-0.0,-10.04915702342987,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-25.68195377290249
-0.0,-0.0,-10.384359318763018,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.55264396034181
-0.0,-0.0,-9.65885166823864,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.740149181801826
-0.0,-0.0,-10.151129059493542,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.776510985568166
-0.0,-0.0,-9.90142311155796,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.123310275375843
-0.0,-0.0,-9.558857321739197,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.206913456320763
-0.0,-0.0,-9.526479914784431,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.590530309826136
-0.0,-0.0,-9.658851817250252,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.042811267077923
-0.0,-0.0,-10.336375422775745,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.52095820195973
-0.0,-0.0,-9.867262333631516,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.580335423350334
-0.0,-0.0,-9.793304473161697,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.736804105341434
-0.0,-0.0,-9.575425826013088,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.634661026299
-0.0,-0.0,-9.82049161195755,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.67072402406484
-0.0,-0.0,-10.013321537524462,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.431690402328968
-0.0,-0.0,-9.47705927491188,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.26410118676722
-0.0,-0.0,-9.908636110834777,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.735857234336436
-0.0,-0.0,-9.70512319356203,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.241587921977043
-0.0,-0.0,-10.318536013364792,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.136809043586254
-0.0,-0.0,-10.059359710663557,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.997646895237267
-0.0,-0.0,-10.078140184283257,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.745228223502636
-0.0,-0.0,-9.861249580979347,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.82043195515871
-0.0,-0.0,-10.139470435678959,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.018820826429874
-0.0,-0.0,-9.554403945803642,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.568650286644697
-0.0,-0.0,-9.458877056837082,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-25.3315387442708
-0.0,-0.0,-10.12219125032425,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.76503168977797
-0.0,-0.0,-10.269131414592266,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.678439404815435
-0.0,-0.0,-9.692521080374718,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.29737980477512
-0.0,-0.0,-10.075068660080433,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.94615617627278
-0.0,-0.0,-10.08131816610694,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.661754049360752
-0.0,-0.0,-10.249565256293863,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.226910036057234
-0.0,-0.0,-9.740247387439013,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.243163004517555
-0.0,-0.0,-9.758845508098602,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.144813094753772
-0.0,-0.0,-10.410022646188736,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.32936287485063
-0.0,-0.0,-9.560839101672173,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.659247524105012
-0.0,-0.0,-10.127534598112106,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.89227095618844
-0.0,-0.0,-9.334365248680115,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.6727282544598
-0.0,-0.0,-9.92683044821024,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-25.913969175890088
-0.0,-0.0,-9.736311227083206,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.653954312205315
-0.0,-0.0,-9.85769185423851,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.724911641329527
-0.0,-0.0,-10.62795601412654,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.535603534430265
-0.0,-0.0,-9.990168400108814,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.186857223510742
-0.0,-0.0,-10.224958449602127,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.09925740212202
-0.0,-0.0,-9.853868827223778,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.173087657312863
-0.0,-0.0,-9.880880750715733,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.020096216350794
-0.0,-0.0,-9.729999713599682,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.226675279438496
-0.0,-0.0,-9.769690364599228,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.63559401780367
-0.0,-0.0,-9.757236659526825,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.87663757801056
-0.0,-0.0,-9.610776960849762,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-25.060939458198845
-0.0,-0.0,-9.325177229940891,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.568068861961365
-0.0,-0.0,-9.406563982367516,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.95491747558117
-0.0,-0.0,-9.79948215186596,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.101860113441944
-0.0,-0.0,-9.65067221969366,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.755229473812506
-0.0,-0.0,-9.851524531841278,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.83153337240219
-0.0,-0.0,-9.912737309932709,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-25.919227458536625
-0.0,-0.0,-9.700049974024296,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.130634363740683
-0.0,-0.0,-10.198522046208382,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.217736534774303
-0.0,-0.0,-10.049581706523895,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.00865275412798
-0.0,-0.0,-9.312697649002075,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-25.68072745203972
-0.0,-0.0,-10.048498496413231,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.042172556743026
-0.0,-0.0,-9.689768373966217,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-25.017483063042164
-0.0,-0.0,-10.062460331246257,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-30.067720860242844
-0.0,-0.0,-10.001465807668865,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-25.695046173408628
-0.0,-0.0,-10.128143236041069,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.017833314836025
-0.0,-0.0,-9.066579908132553,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.125453911721706
-0.0,-0.0,-10.068172536790371,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.941188745200634
-0.0,-0.0,-9.719249829649925,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.508331973687746
-0.0,-0.0,-10.152774527668953,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.316462077200413
-0.0,-0.0,-10.00798636302352,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.12396607734263
-0.0,-0.0,-9.71173870190978,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.1510140132159
-0.0,-0.0,-9.671619176864624,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.500919170677662
-0.0,-0.0,-9.966373555362225,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.18918889015913
-0.0,-0.0,-9.575778864324093,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.412443838547915
-0.0,-0.0,-9.767792921513319,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.05274947406724
-0.0,-0.0,-9.766983473673463,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.061398359946907
-0.0,-0.0,-9.730860441923141,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.49272558838129
-0.0,-0.0,-9.628856658935547,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.214114990085363
-0.0,-0.0,-10.232775487937033,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-30.780710570514202
-0.0,-0.0,-10.66182541847229,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.497821182012558
-0.0,-0.0,-9.88598220050335,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.289557598531246
-0.0,-0.0,-9.333827514201403,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.018124785274267
-0.0,-0.0,-9.777133107185364,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-30.175650326535106
-0.0,-0.0,-10.043699249625206,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.379504416137934
-0.0,-0.0,-9.541248880326748,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-25.393120042979717
-0.0,-0.0,-9.500724583864212,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.70224843174219
-0.0,-0.0,-10.590875998139381,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.583948373794556
-0.0,-0.0,-10.005961939692497,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.388252989854664
-0.0,-0.0,-9.447079948149621,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.968799790367484
-0.0,-0.0,-9.35886526107788,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-25.155788078904152
-0.0,-0.0,-10.245244055986404,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-25.869837321341038
-0.0,-0.0,-9.718063652515411,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.88701855018735
-0.0,-0.0,-10.139825366437435,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.877886943519115
-0.0,-0.0,-10.07336562871933,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.686914555728436
-0.0,-0.0,-10.60396133735776,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.136954160407186
-0.0,-0.0,-10.13011796399951,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.12292306870222
-0.0,-0.0,-9.602668941020966,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.4298980794847
-0.0,-0.0,-9.89655667450279,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.986566826701164
-0.0,-0.0,-10.128945834934711,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-31.126620210707188
-0.0,-0.0,-9.981743294745684,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.67280215024948
-0.0,-0.0,-9.88625068217516,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.61161710228771
-0.0,-0.0,-10.078915014863014,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.449577689170837
-0.0,-0.0,-9.837612120434642,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.691480837762356
-0.0,-0.0,-9.19677485525608,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.47365852445364
-0.0,-0.0,-9.626808242872357,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.32368040457368
-0.0,-0.0,-9.476473569869995,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-25.21658367663622
-0.0,-0.0,-9.458886295557022,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.829354392830282
-0.0,-0.0,-9.193197637796402,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.354739589616656
-0.0,-0.0,-9.429500676691532,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.98952830955386
-0.0,-0.0,-9.624783843755722,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.29839755280409
-0.0,-0.0,-9.821267200168222,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-25.92468686774373
-0.0,-0.0,-9.401583105325699,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.267679125070572
-0.0,-0.0,-9.72174859046936,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-25.720505066215992
-0.0,-0.0,-9.954466856084764,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.551148388534784
-0.0,-0.0,-9.628164172172546,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.123121693730354
-0.0,-0.0,-9.726873517036438,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-25.82478927820921
-0.0,-0.0,-9.39763830602169,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.8299850076437
-0.0,-0.0,-9.972527846693993,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.382410602644086
-0.0,-0.0,-9.340816054493189,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-25.898014958947897
-0.0,-0.0,-9.831541992723942,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.840708281844854
-0.0,-0.0,-10.247825033962727,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-30.396635193377733
-0.0,-0.0,-9.265356101095676,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.82591561228037
-0.0,-0.0,-9.381203256547451,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.966174840927124
-0.0,-0.0,-9.587284669280052,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.681909129023552
-0.0,-0.0,-9.34940155223012,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-30.33434411138296
-0.0,-0.0,-8.966657489538193,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-30.63117915391922
-0.0,-0.0,-9.715008229017258,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.33188460767269
-0.0,-0.0,-9.537402212619781,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.944799218326807
-0.0,-0.0,-9.419815523549914,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.88109813258052
-0.0,-0.0,-9.321927338838577,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.38682932034135
-0.0,-0.0,-9.261915609240532,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.873617849778384

-0.0,-0.0,-10.360442146658897,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.18692800961435
-0.0,-0.0,-9.916069030761719,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.012434216216207
-0.0,-0.0,-10.248874563723803,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.22267689369619
-0.0,-0.0,-10.421115562319756,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.805985070299357
-0.0,-0.0,-10.623299926402979,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.13315254636109
-0.0,-0.0,-10.201428485102952,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.71156132221222
-0.0,-0.0,-10.371857091784477,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.75227597914636
-0.0,-0.0,-10.755422465503216,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.239462664350867
-0.0,-0.0,-10.319152250885963,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.214179716538638
-0.0,-0.0,-9.971174493432045,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.127825889736414
-0.0,-0.0,-9.903253957629204,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.132079601287842
-0.0,-0.0,-10.225236266851425,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.9415449667722
-0.0,-0.0,-10.403199309948832,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.045462988317013
-0.0,-0.0,-10.05461172759533,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.371798349544406
-0.0,-0.0,-10.345627723727375,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.763297524303198
-0.0,-0.0,-10.124729140661657,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.305730793625116
-0.0,-0.0,-10.029281616210938,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.552118118852377
-0.0,-0.0,-10.399693404324353,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.91967694554478
-0.0,-0.0,-10.606566654518247,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.632742159068584
-0.0,-0.0,-10.220953609794378,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.59727648855187
