Qb_solv_energies
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,40,200,10000,1,22.5,22.5,20,1.0,128,5,True,False,1,False

Seeds:,1601426846.210867,1601426902.604695,1601426959.2743528,1601427014.861501,1601427070.906811,1601427125.399513,1601427180.015476,1601427235.30387,1601427289.467534,1601427345.1262531


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.0,-0.0,-10.483112683985382,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.1638908898457885,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.894073797855526,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.043969601392746,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-5.890424866229296,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.704759549349546,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.954513765871525,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.323638810776174,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-5.667370546609163,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.955524154007435,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-5.8555416306480765,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.138374732807279,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.867014653980732,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-5.4137448370456696,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.675136968493462,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.98860976472497,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.042948875576258,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.8708769381046295,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.173012398183346,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.973247023299336,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.101597853004932,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.015838369727135,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.861155577935278,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.76593716815114,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.996808052062988,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.435991313308477,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.237080704420805,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.250247061252594,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.840798633173108,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.305136293172836,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.110992662608624,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.6237608306109905,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-9.470144629478455,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.708842381834984,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.736561004072428,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-9.047739140689373,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.005563028156757,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.28682512731757,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.919261888135225,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.844274895265698,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.036742594093084,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.594927313039079,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.372683241963387,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.228741645812988,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.827358704060316,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.00860595703125,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.173954010009766,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.639012262225151,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.445614472031593,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-8.065249164705165,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.513557333033532,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.820151216350496,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.663942761719227,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.662693567574024,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.558850139379501,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.479930927336682,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.548016205430031,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.127655610442162,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.577506927773356,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.284541595727205,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.791342854499817,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.383755773305893,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.1579897869960405,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.207518491894007,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-5.963270636275411,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.155986048281193,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.27048221975565,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.186258568894118,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-5.919736035168171,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.20138555765152,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.1096820794045925,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.133361861109734,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.176786594092846,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.993082541041076,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.8632397735491395,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.41860297229141,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-9.62815722823143,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-10.79938118904829,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.071505472064018,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.35978614538908,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.141231752932072,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.368303894996643,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.149897692957893,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.263035392388701,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.261111967265606,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-5.571451786905527,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.606414131820202,-901.0,-0.0,-0.0,-32.91364288330078,-901.0
-0.0,-0.0,-9.846252486109734,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.186467034742236,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.213411524891853,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.258115664124489,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.974857748486102,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.182441748678684,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.080359619576484,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.134796224534512,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.362636536359787,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.069404602050781,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.154585195705295,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-9.560042321681976,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.205963134765625,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.071915739681572,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.508614033460617,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.708851620554924,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.197650000452995,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.4056941494345665,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.248573578894138,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.705571860540658,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.210982836782932,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.487577892839909,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.82782070338726,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.925291545689106,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.70884357392788,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-5.71606919169426,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.184301990550011,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.635083347558975,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.07882122695446,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-5.975503966212273,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.327928304672241,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-8.839629977941513,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.33604696393013,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.558855205774307,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-5.529645091854036,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.293772555887699,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.40885379910469,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-5.618174374103546,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-5.815999396145344,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.667305598035455,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.9298440143466,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.15029413998127,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.041209124028683,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.007073983550072,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-5.927083447575569,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.094103157520294,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.420123711228371,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.7622611075639725,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.708847150206566,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.580096885561943,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.330141816288233,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.938863702118397,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.346448461525142,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-9.663929149508476,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.485284339170903,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.608412933535874,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.615366213023663,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.919419592246413,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.278353095985949,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.638111783191562,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.03950072824955,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.458192467689514,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.495168671011925,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.618128940463066,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-9.163666669279337,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-8.691995948553085,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.820471785962582,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.139895500273269,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.443072818219662,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.303953751921654,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.717698086053133,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.752389430999756,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.033738225698471,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-5.885477241128683,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.492427311837673,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.487749241292477,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.679317036643624,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.17169601470232,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.472308367490768,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-4.864610359072685,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.67246562615037,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.708851024508476,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.50837938953191,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.980285733938217,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.143912002444267,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-5.854789137840271,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.6049952656030655,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.997014462947845,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.553318731486797,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.700797665864229,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.858840942382812,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-5.9022768922150135,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.392371588386595,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.0323775857687,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.189886845648289,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.0216085985302925,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.801942149177194,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.575521618127823,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.703145812265575,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.18696490675211,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.277699217200279,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.166759952902794,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.043290834873915,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.396616556681693,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-9.017237126885448,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.566935390233994,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.198708184063435,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.992707073688507,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.809973508119583,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.975509844720364,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.727014860138297,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.513128696009517,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.887265586294234,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-10.30414929986,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.408885389566422,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.1548667922616005,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-5.586709603667259,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-11.089014396071434,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.402153119444847,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-8.21308172494173,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.174298733472824,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.153171673417091,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-8.247629024088383,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.181447252631187,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.430201038718224,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.686985958367586,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-11.347446024417877,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-9.390762157738209,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-8.431586619466543,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.161839380860329,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.827397706685588,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-8.455606378614902,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.726677626371384,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.095398969948292,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.0676572397351265,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.305926129221916,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-8.325982592999935,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-10.626957669854164,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.786223128437996,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.663883201777935,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.358812466263771,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.36600412800908,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.356765668839216,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.556572842411697,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.708848044276237,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.044307149481028,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.439766891300678,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.186411663889885,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-5.893959686160088,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-8.081866413354874,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.366173088550568,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.965438853949308,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-8.519279882311821,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.063379481434822,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.535812750458717,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.928246706724167,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.8560491502285,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.086342182010412,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.594516638666391,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.708857282996178,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-5.983517928980291,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.245381064713001,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.603815659880638,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.877396926283836,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-8.451492607593536,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.511254996061325,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.941518872976303,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.413229178637266,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.07240143418312,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.882540300488472,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.475899167358875,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.321077436208725,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.064412767067552,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.563144326210022,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.159141644835472,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-5.781526938080788,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.6186906192451715,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.571279108524323,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.261048529297113,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.094030075939372,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.644483715295792,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.118351176381111,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.893608011305332,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.007297739386559,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.190370434895158,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.247850968502462,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.512214571237564,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-8.068780660629272,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.592961810529232,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.411388701759279,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-8.531373899430037,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-8.702577024698257,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.942381739616394,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-9.207778103649616,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-8.21438616514206,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.898734033107758,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-8.26669666916132,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.612359657883644,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.693172708153725,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.182901546359062,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.395474210381508,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.27660309523344,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.547501716762781,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.895948577672243,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.167132910341024,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.360861670225859,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-8.430255249142647,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
