Qb_solv_energies
Parameters:,runs,seed,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,0,20,100,10000,1,22.5,22.5,20,1.0,128,5,True,False,1,False


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.0,-0.0,-10.498248603194952,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.22877293266356,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.537660032510757,-451.0,-0.0
-0.0,-0.0,-10.766421610023826,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.002650851383805,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.228078097105026,-451.0
-0.0,-0.0,-10.039795245509595,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.51492115156725,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.23215700685978,-451.0
-0.0,-0.0,-10.073157597333193,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.705253791064024,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.96472977846861,-451.0,-0.0,-0.0
-0.0,-0.0,-10.258281417191029,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.6197655685246,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.51147020049393,-451.0,-0.0,-0.0
-0.0,-0.0,-9.950965881347656,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.236254889518023,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.541248731315136,-451.0
-0.0,-0.0,-10.393413536250591,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.00434310908895,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.08954969421029,-451.0
-0.0,-0.0,-10.211666122078896,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.438209488987923,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.767288148403168,-451.0,-0.0,-0.0
-0.0,-0.0,-10.156620420515537,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.948720708678593,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.821025729179382,-451.0,-0.0
-0.0,-0.0,-10.029498769436032,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.861007768660784,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.911931425333023,-451.0
-0.0,-0.0,-10.312831774353981,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.693619551399024,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.069507278501987,-451.0,-0.0,-0.0
-0.0,-0.0,-9.761172518134117,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.00299908220768,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.604332968592644,-451.0
-0.0,-0.0,-10.08175939321518,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.920087423175573,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.290386617183685,-451.0
-0.0,-0.0,-10.370428241789341,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.108045185450464,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.134872056543827,-451.0,-0.0
-0.0,-0.0,-9.708847433328629,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.4242478646338,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.005015812814236,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-10.187306642532349,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.571217174641788,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.0878692837432,-451.0
-0.0,-0.0,-9.977691650390625,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.703953908756375,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.551088370382786,-451.0
-0.0,-0.0,-9.408856689929962,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-26.345252759754658,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.69219045341015,-451.0,-0.0,-0.0
-0.0,-0.0,-9.767194606363773,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.07054013386369,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-33.833051197230816,-451.0,-0.0
-0.0,-0.0,-10.396357882767916,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.803843908011913,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.59219780564308,-451.0
-0.0,-0.0,-9.69315242767334,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-26.70194822270423,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.718426398932934,-451.0
-0.0,-0.0,-10.471835358068347,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.49065593315754,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.96715561300516,-451.0,-0.0
-0.0,-0.0,-9.995950042270124,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-26.714035109616816,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.671459153294563,-451.0,-0.0
-0.0,-0.0,-9.918571010231972,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.01785411313176,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.67759062349796,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-10.11943045258522,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-25.89869149401784,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-26.80234556645155,-451.0,-0.0
-0.0,-0.0,-9.820927903056145,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.63087808340788,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.91165943443775,-451.0
-0.0,-0.0,-10.613605827093124,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.707155115902424,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.16813227534294,-451.0,-0.0
-0.0,-0.0,-9.950424924492836,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.930130183696747,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.89163515716791,-451.0
-0.0,-0.0,-10.342056646943092,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.16848799586296,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.07008226774633,-451.0,-0.0
-0.0,-0.0,-10.144934952259064,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.959360824897885,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.055345691740513,-451.0,-0.0
-0.0,-0.0,-9.886644091457129,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.416140988469124,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.759294398128986,-451.0,-0.0
-0.0,-0.0,-10.07487839460373,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.320880769751966,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.71288073807955,-451.0,-0.0
-0.0,-0.0,-10.071511205285788,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.364196199923754,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.0662602186203,-451.0
-0.0,-0.0,-9.836439803242683,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.839949464891106,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.674551911652088,-451.0
-0.0,-0.0,-9.470361307263374,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.20986742898822,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.158293649554253,-451.0
-0.0,-0.0,-9.80708982795477,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.50481018424034,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.09164246916771,-451.0
-0.0,-0.0,-10.913992062211037,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.311373606324196,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.740021493285894,-451.0,-0.0
-0.0,-0.0,-9.91555991768837,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.419732443988323,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.75881627947092,-451.0,-0.0
-0.0,-0.0,-9.457092486321926,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.950134186074138,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.16883596777916,-451.0
-0.0,-0.0,-9.706092178821564,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.176909565925598,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.135021567344666,-451.0
-0.0,-0.0,-10.324795857071877,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.926946920342743,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.20038516074419,-451.0
-0.0,-0.0,-9.692932039499283,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.025493927299976,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.952221006155014,-451.0,-0.0
-0.0,-0.0,-10.087809927761555,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.435741659253836,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.78799545764923,-451.0
-0.0,-0.0,-9.787257611751556,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.8057776321657,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.3060536980629,-451.0
-0.0,-0.0,-9.379977732896805,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.65107155451551,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.35246437974274,-451.0
-0.0,-0.0,-10.840817699208856,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.82617550295254,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.16590606421232,-451.0
-0.0,-0.0,-10.57099823653698,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.696186937391758,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.43344384431839,-451.0,-0.0,-0.0
-0.0,-0.0,-9.635303430259228,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.542192798107862,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.827294271439314,-451.0,-0.0
-0.0,-0.0,-10.637037314474583,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.4934450937435,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.410658948123455,-451.0
-0.0,-0.0,-10.096075363457203,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.04557166993618,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.38935799524188,-451.0,-0.0
-0.0,-0.0,-10.960665710270405,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.02973338961601,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.81707363948226,-451.0,-0.0
-0.0,-0.0,-10.277016520500183,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.376686092466116,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.57783345878124,-451.0
-0.0,-0.0,-9.54893784224987,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.94672854524106,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-18.797247655689716,-451.0,-0.0
-0.0,-0.0,-9.864446580410004,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.16280210018158,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.198740899562836,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-9.558855503797531,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-25.47739014774561,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-26.881833910942078,-451.0
-0.0,-0.0,-10.05719368159771,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.028949165716767,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.192825138568878,-451.0,-0.0,-0.0
-0.0,-0.0,-10.639815925154835,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.856466859579086,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.435347817838192,-451.0,-0.0
-0.0,-0.0,-9.533033318817616,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.681431129574776,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.459244593977928,-451.0,-0.0
-0.0,-0.0,-10.781550228595734,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-33.560749776661396,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-41.80986864864826,-451.0,-0.0
-0.0,-0.0,-10.569087921641767,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.76246322132647,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.82111179083586,-451.0
-0.0,-0.0,-10.594848662614822,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.50984004884958,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.257206216454506,-451.0
-0.0,-0.0,-10.006325334310532,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.92513519525528,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.696025371551514,-451.0
-0.0,-0.0,-9.957283347845078,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.671756699681282,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.049443885684013,-451.0
-0.0,-0.0,-9.7169578820467,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.714173529995605,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.16518150269985,-451.0,-0.0
-0.0,-0.0,-10.924629367887974,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.14858189225197,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.69425065815449,-451.0
-0.0,-0.0,-9.916334956884384,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-26.804196275770664,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.767221361398697,-451.0,-0.0
-0.0,-0.0,-9.806305151898414,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.84481693804264,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.66550262272358,-451.0
-0.0,-0.0,-9.884035632014275,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.43282248824835,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.104155380278826,-451.0
-0.0,-0.0,-9.881722271442413,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.156389340758324,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.35991948656738,-451.0,-0.0
-0.0,-0.0,-9.254085123538971,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.01138563454151,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.153617151081562,-451.0
-0.0,-0.0,-9.457396999001503,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.165502786636353,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.68513859808445,-451.0,-0.0
-0.0,-0.0,-10.064046952873468,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.146271966397762,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.861789740622044,-451.0
-0.0,-0.0,-10.461088106036186,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-40.718664679676294,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-37.64325129240751,-451.0,-0.0
-0.0,-0.0,-9.616157799959183,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.70093622803688,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.703927397727966,-451.0
-0.0,-0.0,-10.282231099903584,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-40.69481320306659,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-36.32287356257439,-451.0,-0.0
-0.0,-0.0,-10.2042795419693,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.738748648785986,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.40350261784624,-451.0
-0.0,-0.0,-9.108928501605988,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.472911417484283,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.534019883722067,-451.0
-0.0,-0.0,-9.456996403634548,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.08555559068918,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.198231741786,-451.0
-0.0,-0.0,-9.929058249108493,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.71595664508641,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.063336960971355,-451.0
-0.0,-0.0,-9.857963636517525,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.100379772484303,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.447646975517273,-451.0,-0.0
-0.0,-0.0,-9.27491009235382,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.309098906815052,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.11202955618501,-451.0,-0.0
-0.0,-0.0,-9.46707733720541,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.380588226020336,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-26.459638968110085,-451.0,-0.0
-0.0,-0.0,-9.761742183938622,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.25545205548406,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.55216707289219,-451.0
-0.0,-0.0,-9.25276442617178,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.375990841537714,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.90493654832244,-451.0,-0.0
-0.0,-0.0,-9.635294780135155,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.926963906676974,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.193788170814514,-451.0
-0.0,-0.0,-10.203359950333834,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-40.888999819755554,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-40.32296255975962,-451.0,-0.0
-0.0,-0.0,-10.366176009178162,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.53992120176554,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.232185810804367,-451.0,-0.0
-0.0,-0.0,-9.733725547790527,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.304841585457325,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.095242351293564,-451.0
-0.0,-0.0,-9.658219940960407,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-25.94506378285587,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.72917104884982,-451.0,-0.0

-0.0,-0.0,-9.985639065504074,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.78340930584818,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.297789949923754,-451.0
-0.0,-0.0,-9.913624845445156,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.173838758841157,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.11579681187868,-451.0
-0.0,-0.0,-10.453069873154163,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.32929281168617,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.34958802163601,-451.0
-0.0,-0.0,-10.294148620218039,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.186508918646723,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.9056398794055,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-9.98733814060688,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-26.990605302155018,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.84157259762287,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-10.014635678380728,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-26.008870035409927,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.34258260577917,-451.0
-0.0,-0.0,-10.286969751119614,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.639697172679007,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.5809458270669,-451.0
-0.0,-0.0,-11.28645570576191,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.97749265283346,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.81462863832712,-451.0
-0.0,-0.0,-10.29896654188633,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.75744047947228,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.26388258859515,-451.0,-0.0
-0.0,-0.0,-9.708842381834984,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.841846827417612,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.41427490115166,-451.0
-0.0,-0.0,-9.85364505648613,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-26.91613089479506,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.592455103993416,-451.0
-0.0,-0.0,-9.877182405442,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.64805630594492,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.576777659356594,-451.0
