Qb_solv_energies
Parameters:,runs,seed,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,0,10,100,10000,1,22.5,22.5,10,1.0,128,5,True,False,1,False


Column names:
0,1,2,3,4,5,6,7,8,9
-0.0,-0.0,-10.928846713155508,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-28.252103563398123
-0.0,-0.0,-10.017611175775528,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.872549038380384,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.403058901429176,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.235996000468731,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.723148845136166,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.158761065453291,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.105098575353622,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.99143398180604,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-28.33404230698943
-0.0,-0.0,-9.639158427715302,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.22882691770792,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.206356853246689,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.022928401827812,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.540297394618392,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-30.567872867919505
-0.0,-0.0,-10.550573021173477,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.570958256721497,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.841981813311577,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.080862943083048,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.498380914330482,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-28.149858370423317
-0.0,-0.0,-9.840046029537916,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.708842873573303,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.37150263786316,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.94837637245655,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.358856678009033,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.888577088713646,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-26.188465043902397
-0.0,-0.0,-9.615449823439121,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.216604992747307,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-29.002730328589678
-0.0,-0.0,-10.046693846583366,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.19066520780325,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.839370667934418,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.433962476439774,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.69719210639596,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.408854126930237,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.461290188133717,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.002208292484283,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.332675151526928,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.643404051661491,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-29.698997097089887
-0.0,-0.0,-10.46636651456356,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.441063396632671,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.480784978717566,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.941581482999027,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-35.66123959328979
-0.0,-0.0,-9.539564460515976,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-26.392617974430323
-0.0,-0.0,-9.776369586586952,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.558849722146988,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-26.782149109989405
-0.0,-0.0,-9.631647020578384,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-27.38740799576044
-0.0,-0.0,-10.18607459962368,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.044664159417152,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.580400459468365,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.668111354112625,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.99183151870966,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-28.06529350578785
-0.0,-0.0,-10.498987823724747,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-28.72874730080366
-0.0,-0.0,-9.806931421160698,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.71785569190979,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-26.732541404664516
-0.0,-0.0,-10.24326990544796,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.44449132680893,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.352986350655556,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-28.262032628059387
-0.0,-0.0,-9.865259133279324,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.609149880707264,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.581582307815552,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.079199947416782,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.61351554095745,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-30.198977758176625
-0.0,-0.0,-9.574063509702682,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.884620927274227,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.571789722889662,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-29.435322139412165
-0.0,-0.0,-9.451299145817757,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.740900993347168,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.883827611804008,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-27.533205430954695
-0.0,-0.0,-9.54272148013115,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.10740202665329,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.501624390482903,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.453601479530334,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.687398731708527,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-28.13230411708355
-0.0,-0.0,-10.50198857486248,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-29.204397212713957
-0.0,-0.0,-10.274275161325932,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.177301280200481,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.869263991713524,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.86540387198329,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0

-0.0,-0.0,-9.858840942382812,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-26.692768298089504
-0.0,-0.0,-10.030700534582138,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.323326870799065,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.00391269265674,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-27.12534789071651
-0.0,-0.0,-9.961081355810165,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.064861225895584,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.342607464641333,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.180791065096855,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.195516057312489,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.687727868556976,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.024948120117188,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.969613060355186,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.437726736068726,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.70884282886982,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-27.20787813141942
-0.0,-0.0,-10.15948660671711,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.524140140041709,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-26.793746385723352
-0.0,-0.0,-10.484560560435057,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-28.148355077952147
-0.0,-0.0,-10.427667129784822,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.340980678796768,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.708842650055885,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-25.543844886124134
-0.0,-0.0,-10.064583107829094,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.681427229195833,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.816063016653061,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.125135447829962,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.928846713155508,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-28.252103563398123
-0.0,-0.0,-10.017611175775528,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.872548710554838,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.403059169650078,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.235995672643185,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-27.55763123743236
-0.0,-0.0,-9.673149324953556,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.158761065453291,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.055099040269852,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.99143398180604,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.639158695936203,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-26.796280635520816
-0.0,-0.0,-10.178826913237572,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.256356380879879,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-28.425623394548893
-0.0,-0.0,-9.972930237650871,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.540297394618392,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-30.567872867919505
-0.0,-0.0,-10.55057244002819,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.52095851302147,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-27.449798546731472
-0.0,-0.0,-9.79198271036148,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.080862361937761,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.498380318284035,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.89004535600543,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.758842878043652,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-26.835747748613358
-0.0,-0.0,-10.37150263786316,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-27.617434421554208
-0.0,-0.0,-9.848376646637917,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-27.892492435872555
-0.0,-0.0,-9.20885694026947,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.938577093183994,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-26.238464936614037
-0.0,-0.0,-9.56545565277338,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.216604992747307,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.996694639325142,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.19066520780325,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.789376497268677,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-26.73041650187224
-0.0,-0.0,-10.333968293853104,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-28.90157790016383
-0.0,-0.0,-9.647192899137735,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.458854138851166,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-28.343826203607023
-0.0,-0.0,-10.311290450394154,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-28.270984403789043
-0.0,-0.0,-10.002208188176155,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.382674477994442,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.693403378129005,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.466366410255432,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.391064174473286,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.430786814540625,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.941581482999027,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.489566296339035,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.826369479298592,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.55884963274002,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.681646853685379,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.23607449233532,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-26.612514143809676
-0.0,-0.0,-10.144664004445076,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-27.1911276075989
-0.0,-0.0,-9.580402307212353,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-26.336674261838198
-0.0,-0.0,-9.668111234903336,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-26.068463429808617
-0.0,-0.0,-10.041831515729427,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.448989659547806,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.656937226653099,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-27.301677368581295
-0.0,-0.0,-9.667855560779572,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.293269738554955,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.444493174552917,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.40298618376255,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-28.312032461166382
-0.0,-0.0,-9.865259133279324,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-26.82917433232069
-0.0,-0.0,-10.70914988964796,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.681581646203995,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-26.873560942709446
-0.0,-0.0,-10.079199828207493,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.613517388701439,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-30.198979605920613
-0.0,-0.0,-9.57406535744667,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.83462169021368,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.621789079159498,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.401299133896828,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.790900826454163,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.833828508853912,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.642718523740768,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.107401907444,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-27.28846602141857
-0.0,-0.0,-9.451624259352684,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.403601348400116,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.487404525279999,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-27.932310327887535
-0.0,-0.0,-10.451992318034172,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.374270416796207,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.277296535670757,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.669272169470787,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.81540386006236,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0

-0.0,-0.0,-9.858840942382812,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-26.692768298089504
-0.0,-0.0,-10.030700534582138,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-26.274910660111345
-0.0,-0.0,-10.323326870799065,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.00391269265674,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.961081355810165,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.114861129783094,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-28.484375822357833
-0.0,-0.0,-10.342607464641333,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-28.186879941727966
-0.0,-0.0,-10.180791065096855,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.145516525954008,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.637728039175272,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.024948120117188,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.969612956047058,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.437726631760597,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.70884282886982,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-27.20787813141942
-0.0,-0.0,-10.15948660671711,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.524140140041709,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.484560560435057,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-28.148355077952147
-0.0,-0.0,-10.427667129784822,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-27.809863029047847
-0.0,-0.0,-10.290980853140354,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.658842980861664,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-25.493845216929913
-0.0,-0.0,-10.064583003520966,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-10.681427229195833,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.816063016653061,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-26.40924101602286
-0.0,-0.0,-10.125135447829962,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-25.930401798337698
-0.0,-0.0,-10.87884670868516,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-28.202103670686483
-0.0,-0.0,-9.967611283063889,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
-0.0,-0.0,-9.822549041360617,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-28.29671987518668
-0.0,-0.0,-10.403059050440788,-226.0,-0.0,-13.612274169921875,-226.0,-0.0,-0.0,-29.34490866586566
-0.0,-0.0,-10.135996364057064,-226.0,-0.0,-0.0,-32.91364288330078,-226.0,-0.0,-0.0
