Qb_solv_energies
Parameters:,runs,seed,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,0,20,200,10000,1,22.5,22.5,20,1.0,256.0,5,True,False,1,False


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.0,-0.0,-16.232516169548035,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.885246839374304,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-44.215551398694515,-451.0
-0.0,-0.0,-16.898648563190363,-451.0,-0.0,-0.0,-37.36829111620318,-451.0,-0.3588409423828125,-451.0,-21.464463714510202,-451.0,-0.0,-6.448658647015691,-32.91364288330078,-458.80762481689453,-451.0,-0.0,-31.26100694388151,-451.0
-0.0,-0.0,-16.43672621343285,-451.0,-0.0,-0.0,-39.51384171843529,-451.0,-0.3588409423828125,-451.0,-20.289824727922678,-451.0,-0.0,-5.918782879598439,-43.64582061767578,-902.0,-0.0,-19.673443593084812,-451.0,-0.0
-0.0,-0.0,-13.927642283961177,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.129612132906914,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-43.766699217259884,-451.0
-0.0,-0.0,-15.416986739262938,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.629363130778074,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-44.56798673514277,-451.0,-0.0
-0.0,-0.0,-14.26367896888405,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.244556579738855,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-38.15048598498106,-451.0,-0.0
-0.0,-0.0,-11.862369861453772,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.37376459315419,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.6615818310529,-451.0,-0.0
-0.0,-0.0,-20.326367808505893,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-22.57719374867156,-451.0,-0.0,-0.0,-42.80321528483182,-451.0,-0.3588409423828125,-453.43386474251747,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-14.650442685931921,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.13081864267588,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-37.25890405476093,-451.0,-0.0
-0.0,-0.0,-19.312812250107527,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-43.41054166853428,-451.0,-0.0,-0.0,-41.82841184362769,-451.0,-0.3588409423828125,-451.0,-26.077539469115436,-451.0
-0.0,-0.0,-12.49756789393723,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.47670768760145,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.36681059002876,-451.0
-0.0,-0.0,-13.43915132433176,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-33.85207159817219,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-40.34031965583563,-451.0,-0.0
-0.0,-0.0,-13.232921674847603,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.96657621115446,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.973444893956184,-451.0,-0.0
-0.0,-0.0,-18.319381341338158,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.31595229357481,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-34.66785278171301,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-16.56527278199792,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-18.55973120033741,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-24.166683927178383,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-13.491696627810597,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.3745274245739,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.195465222001076,-451.0
-0.0,-0.0,-19.074913922697306,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-21.07599452137947,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-42.886554336640984,-451.0,-0.0,-0.0
-0.0,-0.0,-15.753262684098445,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-34.46063149347901,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-39.0896815136075,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-11.241865880787373,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.08313729800284,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.922041796147823,-451.0
-0.0,-0.0,-15.510084607638419,-451.0,-0.0,-0.0,-39.86563524231315,-451.0,-0.3588409423828125,-451.0,-18.72122914949432,-451.0,-0.0,-6.2340785432606936,-43.64582061767578,-902.0,-0.0,-20.693641021847725,-451.0,-0.0
-0.0,-0.0,-16.74352515116334,-451.0,-0.0,-0.0,-37.82746493816376,-451.0,-0.3588409423828125,-451.0,-19.949374966323376,-451.0,-0.0,-19.69817043095827,-451.0,-7.807624816894531,-451.0,-10.413642883300781,-451.0,-0.0
-0.0,-0.0,-14.86621860275045,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.41837248951197,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-40.830833464860916,-451.0
-0.0,-0.0,-15.999974930658937,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-41.47997907921672,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-20.738320149481297,-451.0,-0.0
-0.0,-0.0,-18.199544295668602,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-41.005294961854815,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-20.58658678084612,-451.0,-0.0
-0.0,-0.0,-17.623755441978574,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-44.517947379499674,-451.0,-0.0,-19.037964388728142,-453.5,-451.0,-0.0,-40.87506723403931,-451.0,-0.0
-0.0,-0.0,-12.24718913063407,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.31353913247585,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.463571704924107,-451.0,-0.0
-0.0,-0.0,-20.937479911372066,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-23.2104547098279,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-23.221285104751587,-451.0,-0.0,-0.0
-0.0,-0.0,-15.755781413987279,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-40.185478303581476,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-15.809999782592058,-459.9703424796462,-0.3588409423828125
-0.0,-0.0,-11.836518868803978,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.679798424243927,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.3852169662714,-451.0
-0.0,-0.0,-24.237486205995083,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-24.949274429120123,-451.0,-0.0,-0.0,-36.54486118629575,-451.0,-0.3588409423828125,-462.9106999337673,-451.0,-0.0,-0.0
-0.0,-0.0,-13.917527155252174,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.76902308687568,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-36.50264873355627,-451.0,-0.0
-0.0,-0.0,-14.2239556517452,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.67894961684942,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.54565289616585,-451.0
-0.0,-0.0,-17.54829609999433,-451.0,-0.0,-0.0,-36.9976183436811,-453.5,-451.0,-0.0,-20.103607073426247,-451.0,-0.0,-20.826958440244198,-451.0,-7.098777770996094,-451.0,-19.165572926402092,-451.0,-0.0
-0.0,-0.0,-17.11060694232583,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-37.78447466343641,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-40.21237877011299,-451.0,-0.0,-0.0
-0.0,-0.0,-13.47744085546583,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.082395485398592,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.80277006328106,-451.0,-0.0
-0.0,-0.0,-17.788094371557236,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.951395247131586,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.76952913403511,-451.0,-0.0
-0.0,-0.0,-14.069232262670994,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.696698635816574,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-34.81689554452896,-451.0,-0.0
-0.0,-0.0,-18.90459281206131,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-19.15246757492423,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-41.27122025191784,-451.0,-0.0,-0.0
-0.0,-0.0,-15.128365710377693,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.607467606663704,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-18.67112522944808,-451.0,-0.0
-0.0,-0.0,-20.924297662451863,-451.0,-0.0,-0.0,-40.55443851277232,-453.5,-451.0,-0.0,-24.12395464628935,-451.0,-0.0,-6.269605062901974,-32.91364288330078,-458.0987777709961,-451.0,-0.0,-32.47691774368286,-451.0
-0.0,-0.0,-17.472472973167896,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-42.54397352784872,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-38.71158777177334,-451.0,-0.0
-0.0,-0.0,-16.946493225172162,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-34.53820164501667,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-18.870147984474897,-470.27848993986845,-0.3588409423828125
-0.0,-0.0,-19.749058835208416,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-44.72091566026211,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-37.953940972685814,-451.0,-0.0
-0.0,-0.0,-22.12763618864119,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-21.85894649848342,-466.8680664971471,-0.3588409423828125,-451.0,-32.91364288330078,-451.0,-0.0,-3.293499782681465,-43.46945360302925,-458.80762481689453,-451.0
-0.0,-0.0,-18.207017969340086,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-38.33351240307093,-452.7115212213248,-2.5,-451.0,-32.91364288330078,-451.0,-0.0,-24.39589562267065,-451.0,-0.0,-0.0
-0.0,-0.0,-18.23842304944992,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-38.08005923777819,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-41.04852366447449,-451.0,-0.0,-0.0
-0.0,-0.0,-26.619204442948103,-451.0,-0.0,-13.941008534282446,-42.61117772758007,-902.0,-0.3588409423828125,-454.33880101377144,-451.0,-0.0,-10.808446012437344,-49.26266909763217,-902.0,-7.807624816894531,-451.0,-40.42882402613759,-451.0,-0.0
-0.0,-0.0,-15.65565566602163,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-40.476000152528286,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-39.4249502196908,-451.0,-0.0
-0.0,-0.0,-12.197519212961197,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.196916915476322,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.25787553191185,-451.0
-0.0,-0.0,-20.519824787974358,-451.0,-0.0,-21.0198817019118,-451.0,-0.3588409423828125,-451.0,-10.413642883300781,-451.0,-0.0,-25.23013637214899,-451.0,-0.0,-24.683276440016925,-451.0,-5.877037048339844,-451.0,-24.156748071312904
-0.0,-0.0,-18.276108361780643,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-40.93252669274807,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-43.70139001309872,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-26.261009944137186,-451.0,-0.0,-29.54446253180504,-454.9361837133765,-11.951042201311793,-902.0,-10.772483825683594,-902.0,-0.0,-17.401270577916875,-30.216685578227043,-458.80762481689453,-451.0,-0.0,-32.91364288330078,-451.0,-0.0
-0.0,-0.0,-20.711177811026573,-451.0,-0.0,-11.144638655241579,-44.2194894310087,-456.66258023586124,-451.3588409423828,-451.3588409423828,-461.4136428833008,-451.0,-0.0,-0.0,-22.079286644235253,-466.8179420530796,-451.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-18.639203895349056,-451.0,-0.0,-6.989786868914962,-39.26040905993432,-904.5,-451.0,-0.0,-25.3311867415905,-451.0,-0.0,-20.90137184690684,-451.0,-7.098777770996094,-451.0,-21.160168297588825,-451.0,-0.0
-0.0,-0.0,-13.584984423592687,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-33.18949817121029,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.35161966085434,-451.0,-0.0
-0.0,-0.0,-14.87310303747654,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.75120109319687,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.09149631857872,-451.0
-0.0,-0.0,-14.274174980819225,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.94232890754938,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.37555009871721,-451.0
-0.0,-0.0,-19.94138388056308,-451.0,-0.0,-18.92596173309721,-451.0,-0.3588409423828125,-451.0,-17.11087664589286,-451.0,-0.0,-21.469652947038412,-451.0,-7.807624816894531,-451.0,-23.744302071630955,-451.0,-0.0,-24.777267364785075
-0.0,-0.0,-18.62500987201929,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-45.551684975624084,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-17.311757668852806,-467.33894646167755,-0.3588409423828125
-0.0,-0.0,-24.26064930856228,-451.0,-0.0,-11.528559021651745,-46.35939987003803,-904.5,-451.0,-0.0,-30.64772155880928,-451.0,-0.0,-0.0,-48.046520533040166,-451.0,-6.457389831542969,-451.0,-41.82672806084156,-451.0
-0.0,-0.0,-23.087897283025086,-451.0,-0.0,-0.0,-49.50288603967056,-453.4252042439184,-2.8588409423828125,-902.0,-10.413642883300781,-451.0,-0.0,-7.813737072050571,-52.39768580533564,-458.80762481689453,-451.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-17.537647931836545,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-35.08457038551569,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-17.62497976049781,-472.66850477457047,-0.3588409423828125
-0.0,-0.0,-18.175611317157745,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-38.50812719017267,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-44.59367300570011,-451.0,-0.0,-0.0
-0.0,-0.0,-19.056111067533493,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-34.187893599271774,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-38.60185554623604,-451.0,-0.0,-0.0
-0.0,-0.0,-14.870367959141731,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-34.72147864103317,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-41.920701026916504,-451.0,-0.0
-0.0,-0.0,-24.465431911870837,-451.0,-0.0,-0.0,-48.953964475076646,-453.5,-451.0,-0.0,-31.09225730597973,-451.0,-0.0,-10.608531035482883,-32.91364288330078,-458.0987777709961,-451.0,-0.0,-43.955074943602085,-451.0
-0.0,-0.0,-13.499996609054506,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.01477525755763,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-40.286525778472424,-451.0
-0.0,-0.0,-23.0610783547163,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-17.31305441632867,-466.25151012837887,-451.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-43.600008100271225,-451.0,-7.1012647189199924
-0.0,-0.0,-16.050990169867873,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.94889134541154,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-35.38973872363567,-451.0,-0.0
-0.0,-0.0,-17.446604907512665,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-36.37509000301361,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-41.22621454298496,-451.0,-0.0,-0.0
-0.0,-0.0,-15.290725626051426,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-41.230012238025665,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-40.82153317332268,-451.0
-0.0,-0.0,-14.026918545365334,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.89439544081688,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.25297936797142,-451.0,-0.0,-0.0
-0.0,-0.0,-15.558218210935593,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-33.94328214228153,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-37.27305442094803,-451.0,-0.0,-0.0
-0.0,-0.0,-31.771709581837058,-451.0,-0.0,-11.180623207241297,-48.16322626080364,-453.5174080170691,-453.8588409423828,-902.0,-10.413642883300781,-451.0,-0.0,-31.492780692875385,-451.0,-0.0,-29.180189695209265,-451.0,-5.877037048339844,-451.0
-0.0,-0.0,-25.388513505458832,-451.0,-0.0,-26.616657003760338,-451.0,-0.3588409423828125,-451.0,-23.429591804742813,-451.0,-0.0,-10.391333673149347,-49.564735962077975,-458.80762481689453,-451.3588409423828,-451.0,-10.413642883300781,-451.0,-14.37962032854557
-0.0,-0.0,-26.114063128829002,-451.0,-0.0,-25.953312031924725,-451.0,-0.3588409423828125,-451.0,-23.79957601428032,-451.0,-0.0,-10.796834524720907,-56.42067605257034,-461.30762481689453,-902.0,-0.0,-10.413642883300781,-451.0,-21.33858722448349
-0.0,-0.0,-19.883913348428905,-451.0,-0.0,-26.697766955941916,-451.0,-0.3588409423828125,-451.0,-10.413642883300781,-451.0,-0.0,-9.434553631115705,-19.134990721940994,-463.3119999496266,-467.21652994304895,-471.06966400146484,-902.0,-0.0,-25.94474091939628
-0.0,-0.0,-15.016252063214779,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.172912269830704,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.05042143166065,-451.0
-0.0,-0.0,-18.836848333477974,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-45.50154950469732,-451.0,-0.0,-0.0,-41.36648480221629,-451.0,-0.3588409423828125,-451.0,-25.679956451058388,-451.0
-0.0,-0.0,-15.183231323957443,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.839154459536076,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-40.81931038200855,-451.0,-0.0
-0.0,-0.0,-21.379761029034853,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-36.10359898209572,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-47.05560626089573,-451.0,-0.0
-0.0,-0.0,-17.89031970128417,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-21.010389998555183,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-49.08127523958683,-451.0,-0.0
-0.0,-0.0,-14.781216025352478,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-42.38382476568222,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-37.5723217651248,-451.0,-0.0
-0.0,-0.0,-22.71337293088436,-451.0,-0.0,-23.91110308468342,-453.5,-451.0,-0.0,-42.108851850032806,-451.0,-0.0,-10.232965111732483,-32.91364288330078,-458.0987777709961,-451.0,-0.0,-33.63817849755287,-451.0,-0.0
-0.0,-0.0,-17.687905456870794,-451.0,-0.0,-0.0,-37.57231643423438,-451.0,-0.3588409423828125,-451.0,-18.02358302474022,-451.0,-0.0,-6.436153419315815,-32.91364288330078,-458.80762481689453,-451.0,-0.0,-23.360362708568573,-451.0
-0.0,-0.0,-17.47634605318308,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-35.4491758197546,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-23.92243865132332,-451.0,-0.0,-0.0
-0.0,-0.0,-34.89624151587486,-451.0,-10.129320789128542,-19.269305031746626,-43.70177617901936,-904.9945768439211,-453.8588409423828,-902.0,-10.413642883300781,-451.0,-0.0,-35.35443073883653,-458.3356394972652,-0.0,-33.788720451295376,-902.0,-5.3519134521484375,-451.0
-0.0,-0.0,-17.612876925617456,-451.0,-0.0,-21.80303679779172,-451.0,-0.3588409423828125,-451.0,-19.599057257175446,-451.0,-0.0,-21.055753353983164,-451.0,-7.807624816894531,-451.0,-20.48889808729291,-451.0,-0.0,-13.446045242249966
-0.0,-0.0,-20.996065896819346,-451.0,-0.0,-0.0,-37.55054295063019,-451.0,-0.3588409423828125,-451.0,-25.25549367070198,-451.0,-0.0,-20.6776370331645,-461.732177734375,-451.0,-0.0,-47.70416309684515,-451.0,-0.0
-0.0,-0.0,-13.05844159424305,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.71050709486008,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.86668065190315,-451.0
-0.0,-0.0,-14.099986976012588,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.20197224174626,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-36.71914367377758,-451.0,-0.0
-0.0,-0.0,-20.910501666367054,-451.0,-0.0,-0.0,-37.39067126810551,-453.5,-451.0,-0.0,-27.528791707009077,-451.0,-0.0,-21.38676538132131,-460.9487838745117,-451.0,-0.0,-42.30685210227966,-451.0,-0.0
-0.0,-0.0,-14.769865649752319,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.73954916000366,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-44.65325494110584,-451.0
-0.0,-0.0,-14.399922966957092,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.26305451407097,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.21353569626808,-451.0
-0.0,-0.0,-14.434304286725819,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.23951577395201,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-34.96311719715595,-451.0,-0.0,-0.0
-0.0,-0.0,-17.63596673309803,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-40.466101102530956,-451.0,-0.0,-0.0,-39.93109714053571,-451.0,-0.3588409423828125,-451.0,-22.38054906204343,-451.0
-0.0,-0.0,-18.171666637063026,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-19.284567549824715,-451.0,-0.0,-18.827354431152344,-451.0,-0.3588409423828125,-451.0,-18.963022843003273,-451.0,-0.0,-0.0
-0.0,-0.0,-22.064881086349487,-451.0,-0.0,-0.0,-41.84181545674801,-453.5,-451.0,-0.0,-35.44266423583031,-451.0,-0.0,-7.256285831332207,-32.91364288330078,-458.0987777709961,-451.0,-0.0,-41.19370539486408,-451.0
-0.0,-0.0,-13.087175220251083,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.75538456439972,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-40.103054001927376,-451.0,-0.0
