Accuracies BindsNET_bad_zero all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,40,200,10000,1,22.5,22.5,20,1.0,128,5,True,False,1,False

Seeds:,1601426846.210867,1601426902.604695,1601426959.2743528,1601427014.861501,1601427070.906811,1601427125.399513,1601427180.015476,1601427235.30387,1601427289.467534,1601427345.1262531,1601428551.7844732,1601428608.0015,1601428664.3455849,1601428720.2056918,1601428776.448447,1601428832.0412018,1601428886.895284,1601428943.4088051,1601428999.057203,1601429054.694439,1601427977.300259,1601428035.0398211,1601428093.129898,1601428151.713068,1601428207.38396,1601428263.634929,1601428320.092669,1601428376.830421,1601428433.6676428,1601428491.655058,1601427404.732488,1601427460.792046,1601427517.31515,1601427574.462446,1601427630.2473621,1601427687.153492,1601427744.874301,1601427801.6950662,1601427858.6425989,1601427915.288267,1601508572.869621,1601508628.681081,1601508685.286695,1601508740.250314,1601508797.743851,1601508853.970196,1601508910.017566,1601508966.0411031,1601509022.6539352,1601509078.7662358,1601452322.7484999,1601452380.997013,1601452438.930977,1601452497.143667,1601452554.9239302,1601452611.277962,1601452669.796619,1601452727.549273,1601452784.7117598,1601452843.481222,1601426259.8718169,1601426319.65478,1601426378.549215,1601426436.357694,1601426493.420991,1601426552.906456,1601426609.971634,1601426668.509409,1601426724.873276,1601426783.6242938,1601507429.359648,1601507493.303189,1601507551.7970471,1601507608.0995321,1601507663.1518888,1601507720.2320828,1601507776.323992,1601507833.0864031,1601507888.517519,1601507945.3062809,1601508007.7251189,1601508066.1984699,1601508123.937695,1601508178.6864169,1601508233.637432,1601508289.597431,1601508345.343248,1601508400.9811368,1601508456.1098611,1601508511.360765,1601452907.001962,1601452963.640042,1601453019.815899,1601453076.252098,1601453132.840199,1601453189.981642,1601453247.2434251,1601453303.932163,1601453361.036736,1601453417.644226


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.0,60.0,0.0,80.0,40.0,60.0,60.0,60.0,40.0,20.0,80.0,80.0,80.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,40.0,40.0,20.0,40.0,40.0,40.0,80.0,40.0,100.0,100.0,20.0,40.0,100.0,60.0,60.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,0.0,60.0,40.0,60.0,60.0,60.0,80.0,60.0,60.0,80.0,100.0,100.0,80.0,80.0,40.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,60.0,40.0,20.0,80.0,60.0,60.0,80.0,20.0,40.0,60.0,80.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,80.0,0.0,40.0,40.0,60.0,40.0,40.0,40.0,80.0,80.0,40.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,60.0,40.0,100.0,60.0,60.0,40.0,80.0,80.0,80.0,80.0,60.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,20.0,60.0,40.0,60.0,80.0,80.0,40.0,60.0,60.0,60.0,60.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0
0.0,0.0,60.0,20.0,40.0,20.0,60.0,60.0,60.0,20.0,80.0,80.0,100.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40.0,20.0,60.0,40.0,80.0,0.0,40.0,0.0,80.0,60.0,60.0,100.0,80.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,40.0,40.0,40.0,40.0,20.0,60.0,100.0,100.0,80.0,40.0,80.0,60.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,20.0,20.0,20.0,80.0,20.0,100.0,80.0,100.0,100.0,80.0,100.0,80.0,80.0,100.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,0.0,40.0,80.0,40.0,80.0,100.0,80.0,80.0,40.0,20.0,100.0,100.0,60.0,100.0,100.0,40.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40.0,0.0,40.0,40.0,60.0,40.0,80.0,60.0,60.0,60.0,60.0,100.0,60.0,60.0,40.0,80.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,60.0,20.0,60.0,20.0,60.0,80.0,40.0,40.0,80.0,60.0,80.0,100.0,60.0,80.0,80.0,100.0,80.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,40.0,20.0,80.0,0.0,60.0,100.0,60.0,100.0,80.0,60.0,80.0,60.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,40.0,0.0,80.0,60.0,80.0,20.0,100.0,60.0,60.0,100.0,100.0,80.0,80.0,100.0,100.0,60.0,100.0,60.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,0.0,0.0,60.0,80.0,60.0,60.0,80.0,60.0,60.0,100.0,100.0,80.0,80.0,80.0,40.0,60.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,40.0,40.0,0.0,60.0,40.0,40.0,60.0,80.0,40.0,100.0,80.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,60.0,20.0,40.0,60.0,100.0,60.0,80.0,100.0,60.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,80.0,80.0,60.0,60.0,80.0,80.0,60.0,60.0,60.0,40.0,100.0,80.0,80.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,0.0,60.0,40.0,20.0,60.0,60.0,20.0,60.0,60.0,80.0,80.0,100.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,40.0,40.0,20.0,60.0,100.0,40.0,60.0,80.0,60.0,60.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,0.0,20.0,20.0,20.0,80.0,60.0,100.0,80.0,60.0,40.0,100.0,80.0,100.0,80.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,40.0,60.0,20.0,40.0,80.0,40.0,100.0,60.0,20.0,100.0,80.0,40.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0
20.0,0.0,20.0,20.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,100.0,100.0,60.0,100.0,100.0,80.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,20.0,40.0,100.0,40.0,100.0,80.0,100.0,40.0,80.0,100.0,80.0,60.0,100.0,100.0,100.0,100.0,60.0,100.0,40.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0
40.0,20.0,60.0,20.0,20.0,60.0,60.0,60.0,60.0,60.0,40.0,40.0,100.0,80.0,100.0,80.0,100.0,100.0,80.0,100.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,40.0,0.0,20.0,60.0,60.0,80.0,80.0,80.0,100.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,80.0,40.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0
20.0,40.0,0.0,0.0,20.0,40.0,100.0,40.0,60.0,100.0,80.0,100.0,60.0,100.0,60.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,40.0,40.0,0.0,40.0,40.0,80.0,80.0,40.0,60.0,80.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0
20.0,0.0,20.0,40.0,60.0,60.0,40.0,80.0,80.0,20.0,100.0,40.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0
20.0,0.0,40.0,0.0,60.0,60.0,0.0,80.0,60.0,80.0,100.0,80.0,80.0,60.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,0.0,40.0,40.0,40.0,40.0,100.0,80.0,60.0,100.0,60.0,60.0,100.0,100.0,80.0,60.0,80.0,100.0,100.0,100.0,100.0,40.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,60.0,0.0,60.0,60.0,100.0,60.0,60.0,60.0,80.0,60.0,40.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,60.0,100.0,80.0,80.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,20.0,20.0,60.0,40.0,100.0,80.0,60.0,100.0,100.0,60.0,100.0,80.0,60.0,100.0,100.0,100.0,80.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,60.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,40.0,20.0,80.0,0.0,60.0,80.0,60.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,20.0,60.0,20.0,20.0,40.0,80.0,80.0,100.0,100.0,80.0,100.0,80.0,80.0,100.0,80.0,100.0,80.0,80.0,100.0,60.0,100.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,40.0,40.0,40.0,20.0,60.0,40.0,60.0,80.0,40.0,80.0,60.0,80.0,60.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,40.0,20.0,40.0,60.0,80.0,60.0,40.0,80.0,80.0,20.0,80.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,0.0,20.0,20.0,80.0,60.0,100.0,60.0,40.0,60.0,80.0,40.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,0.0,80.0,40.0,20.0,40.0,20.0,60.0,40.0,80.0,80.0,80.0,100.0,80.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,20.0,20.0,20.0,80.0,80.0,80.0,80.0,100.0,80.0,80.0,80.0,80.0,60.0,80.0,80.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,80.0,80.0,80.0,80.0,80.0,40.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,80.0,60.0,100.0,100.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0
0.0,20.0,40.0,20.0,40.0,40.0,100.0,60.0,100.0,60.0,80.0,60.0,100.0,100.0,100.0,80.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,40.0,0.0,20.0,40.0,80.0,60.0,60.0,80.0,100.0,40.0,60.0,100.0,100.0,100.0,60.0,80.0,100.0,100.0,100.0,100.0,60.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,20.0,40.0,0.0,60.0,20.0,100.0,60.0,80.0,80.0,100.0,80.0,80.0,80.0,60.0,100.0,100.0,80.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,80.0
0.0,20.0,40.0,0.0,80.0,80.0,40.0,80.0,80.0,80.0,80.0,40.0,80.0,80.0,100.0,100.0,80.0,100.0,60.0,60.0,100.0,100.0,60.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40.0,20.0,20.0,40.0,20.0,100.0,40.0,80.0,60.0,80.0,60.0,80.0,80.0,80.0,100.0,80.0,60.0,100.0,80.0,60.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0
20.0,60.0,100.0,40.0,20.0,60.0,20.0,40.0,80.0,60.0,60.0,60.0,60.0,40.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0
0.0,20.0,40.0,20.0,40.0,100.0,40.0,100.0,100.0,60.0,20.0,60.0,60.0,100.0,80.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0
20.0,60.0,20.0,40.0,20.0,60.0,80.0,40.0,20.0,60.0,20.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,20.0,0.0,80.0,80.0,40.0,60.0,80.0,100.0,60.0,60.0,100.0,100.0,80.0,80.0,60.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0
20.0,40.0,20.0,0.0,60.0,40.0,60.0,60.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,40.0,60.0,40.0,0.0,80.0,60.0,100.0,60.0,60.0,80.0,80.0,40.0,80.0,60.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,0.0,100.0,40.0,20.0,20.0,80.0,40.0,80.0,60.0,100.0,100.0,80.0,60.0,80.0,80.0,80.0,100.0,80.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,40.0,0.0,60.0,80.0,20.0,80.0,60.0,80.0,60.0,60.0,100.0,60.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40.0,40.0,60.0,20.0,0.0,20.0,60.0,80.0,100.0,60.0,80.0,60.0,80.0,80.0,100.0,100.0,100.0,80.0,80.0,80.0,100.0,80.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0
20.0,20.0,20.0,20.0,60.0,60.0,100.0,60.0,40.0,40.0,80.0,80.0,60.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0
0.0,60.0,20.0,40.0,40.0,60.0,40.0,0.0,80.0,80.0,80.0,80.0,80.0,60.0,100.0,80.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,80.0,60.0,0.0,40.0,60.0,20.0,60.0,40.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,60.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40.0,0.0,20.0,60.0,60.0,40.0,40.0,60.0,60.0,60.0,80.0,100.0,80.0,100.0,100.0,100.0,80.0,80.0,80.0,80.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,60.0,60.0,40.0,40.0,40.0,40.0,100.0,20.0,80.0,100.0,100.0,80.0,80.0,60.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,40.0,20.0,40.0,40.0,80.0,60.0,80.0,80.0,60.0,80.0,100.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,40.0,20.0,20.0,40.0,60.0,40.0,80.0,80.0,80.0,60.0,100.0,60.0,100.0,80.0,100.0,80.0,80.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0
0.0,20.0,0.0,40.0,20.0,60.0,80.0,80.0,80.0,40.0,80.0,100.0,60.0,100.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0
